annot	BH.Q	ADJ.P	PER	LAG	AMP
4921517D22Rik	1	1	25	14	0.0403706091736927
4921524J17Rik	3.034368080205e-06	1.25213665728074e-07	24	20.5	0.233358083883442
4921524L21Rik	0.313286523359596	0.105905842136637	23	21.5	0.0701896169305175
4921530L21Rik	1	1	25	12.5	0.0812251090673076
4921536K21Rik	0.871086371500856	0.380101801055122	0	0	0
4922502D21Rik	1	1	25	14.5	0.0471640223348765
4930415O20Rik	1	1	25	17	0.0489125341576245
4930429B21Rik	1	1	25	1	0.0584113902848975
4930430A15Rik	1	1	23	19	0.0413140917474501
4930430F08Rik	0.00162024804104602	0.000194157792919875	23	1	0.136237833509949
4930432K21Rik	1	1	25	18	0.056360609625636
4930433N12Rik	1	1	25	18	0.0646518795057409
4930447C04Rik	0.995676536912925	0.450406677134764	23	2	0.01907920190122
4930451I11Rik	1	1	24	2	0.0565219117231563
4930452B06Rik	1	1	24	2	0.0390327504097518
4930465K10Rik	1	1	25	4	0.0735964054115269
4930470P17Rik	1	1	24	22	0.0388873164122516
4930471G03Rik	1	1	24	18	0.0646755384295591
4930474N05Rik	1	1	24	2	0.0754890360692607
4930483J18Rik	1	1	25	23.5	0.0776580578322553
4930486L24Rik	1	1	24	18	0.071394413892303
4930503B20Rik	0.0482674010855993	0.0109490630843072	24	22.5	0.0489114358989659
4930503L19Rik	1	1	25	19	0.0682267052912587
4930505A04Rik	1	1	25	15.5	0.0802874234347039
4930515G01Rik	0.10855990829841	0.0289116261842283	25	20.5	0.0364680657234739
4930519G04Rik	0.832385662881228	0.358945294010564	25	22	0.0371985884820848
4930522H14Rik	0.659250617558045	0.268147166016382	24	23	0.0773769649664812
4930524B15Rik	1	1	25	17	0.0409433131516839
4930539E08Rik	1	1	24	1.5	0.0364145599424141
4930544G11Rik	1	1	25	18	0.0808046337856942
4930544M13Rik	1	1	25	15	0.0267347250050594
4930548H24Rik	1	1	25	16	0.0455932222770251
4930550C14Rik	1	1	25	2	0.042764622404593
4930556L07Rik	0.0802092962641149	0.0200647905404248	25	22.5	0.0133262233321595
4930578I06Rik	1	1	25	10	0.0979195779040454
4930579K19Rik	1	1	24	23	0.0428194453474484
4930591A17Rik	0.448859521361219	0.16506086843964	25	22.5	0.0495704951151681
4931406B18Rik	1	1	25	17	0.0713358078790826
4931406C07Rik	2.54933240566739e-05	1.48585584725718e-06	23	3.5	0.0947178224907038
4931406H21Rik	1	1	23	3.5	0.0681857725483276
4931414P19Rik	0.00097693908082302	0.000106439896744939	24	1	0.103161287851623
4931417E11Rik	1	0.775477597440774	25	20.5	0.0164390458935554
4931428F04Rik	1	1	23	3	0.0634415642752282
4931428L18Rik	0.471651331420957	0.175604719368807	24	22	0.0253722038117138
4931429L15Rik	1	1	24	2	0.0652464381479405
4931431C16Rik	1	0.735592731475724	25	22.5	0.0326834465905765
4932414N04Rik	1	1	24	18	0.0585566732613671
4932435O22Rik	1	1	24	21	0.0287781499337177
4932438A13Rik	7.06140822700633e-05	4.96625306608698e-06	24	4.5	0.279352417662122
4932438H23Rik	1	1	24	18	0.0610163049547392
4933400A11Rik	1	1	24	0	0.0377886131659839
4933402J07Rik	1	1	23	17.5	0.0368857065474233
4933404G15Rik	1	1	24	1	0.0500045550255927
4933411K16Rik	1	1	25	16	0.0850577176633175
4933414I15Rik	0.471651331420957	0.175604719368807	25	19.5	0.0558129679529947
4933415F23Rik	1	1	24	17	0.0646470135650809
4933425L06Rik	1	1	25	9.5	0.0549103880565976
4933427D06Rik	1	1	24	2	0.053774742913335
4933427D14Rik	0.267418608811751	0.0870752231054737	25	10.5	0.146803067255093
4933427E11Rik	1	1	25	3.5	0.0451304436304735
4933430I17Rik	0.545735018849565	0.210990963535638	23	2	0.0515575797208794
4933431E20Rik	1	0.626557877717806	23	1	0.0534104690808874
4933434E20Rik	0.659250617558045	0.268147166016382	25	18.5	0.0169366017506776
4933436I01Rik	0.659250617558045	0.268147166016382	25	18	0.0616326404480732
4933440M02Rik	1	0.503486345971525	25	22	0.0326043519074991
5330439B14Rik	1	1	25	17.5	0.0556103114912656
5430419D17Rik	1	0.661201521735224	24	21.5	0.0708603732880569
5730455P16Rik	1	1	25	4.5	0.0908650324761394
6030458C11Rik	1	1	24	13	0.0561890117508774
6030498E09Rik	0.600345020847804	0.238029242801173	24	22	0.06486157264875
6330403K07Rik	1	1	23	0.5	0.0563411906228272
6330549D23Rik	1	1	24	21	0.0165825519254306
6430548M08Rik	1	0.476289842525311	23	1	0.0363979365463786
6820408C15Rik	1	0.735592731475724	0	0	0
8030451A03Rik	1	1	24	18	0.0312724960690678
8030462N17Rik	0.000572935769887466	5.72579577304384e-05	25	14.5	0.205483811903909
9030612E09Rik	1	1	25	1	0.0986813115415752
9130008F23Rik	1	1	25	1	0.0567517018493888
9130401M01Rik	0.00789418157445346	0.00126436961648652	25	18	0.0780720966674495
9330133O14Rik	0.313286523359596	0.105905842136637	23	2.5	0.109507926847312
9330175E14Rik	0.600345020847804	0.238029242801173	25	21.5	0.0205229886419538
9330182L06Rik	1	1	25	13.5	0.0469748635422815
9530002B09Rik	1	1	24	2	0.0870186251435647
9530003J23Rik	1	1	25	22.5	0.0442635292684781
9530068E07Rik	0.0174827160182365	0.00326883857164104	25	9.5	0.0790082497016681
9530077C05Rik	1	1	23	1.5	0.0266404192520043
9630013D21Rik	0.426622700296905	0.155093331674613	25	15.5	0.132182306688551
9930012K11Rik	0.545735018849565	0.210990963535638	23	1	0.0710699396129351
9930021J03Rik	1	1	24	2	0.110963698282396
9930104L06Rik	1	1	24	2	0.0343692247834927
a	1	1	25	19.5	0.0817007677194499
A130010J15Rik	1	0.476289842525311	24	17	0.0917365907933409
A1cf	0.00088981520422744	9.61177443173874e-05	25	3	0.131967543469834
A230050P20Rik	2.70656217931701e-06	1.09162711459864e-07	25	6	0.443361709945336
A2m	1	1	25	19	0.0532741026042527
A2ml1	0.0324687931655966	0.0068303561625171	25	14	0.207228111768196
A330008L17Rik	1	1	25	16	0.0315542227672452
A430005L14Rik	0.0584997868451887	0.0137839099871474	23	22.5	0.100864618873057
A430033K04Rik	1	1	25	10.5	0.0746262618674614
A430093F15Rik	1	1	24	20	0.0218801789418679
A4galt	1	1	24	3	0.039735192771882
A530016L24Rik	1	1	25	20	0.0443144953692834
A530021J07Rik	1	1	23	6	0.0130877460125977
A530053G22Rik	0.426622700296905	0.155093331674613	25	15	0.0370230494427382
A630001G21Rik	1	1	24	20	0.0390905920259979
A630023P12Rik	1	1	23	2	0.0524558320375866
A630038E17Rik	1	1	24	2	0.0174257278981961
A630052C17Rik	1	1	23	17	0.0453127811513464
A730020M07Rik	0.267418608811751	0.0870752231054737	23	1.5	0.069114519506601
A730089K16Rik	1	1	25	3.5	0.0385516526539414
A830005F24Rik	1	1	24	2	0.0460813182399299
A930012O16Rik	1	1	24	1	0.0563785315857445
A930018P22Rik	1	1	25	16.5	0.0640396164482384
A930024E05Rik	1	1	24	1	0.0765340391074208
AA986860	0.0706453602571782	0.0172880198515585	25	19.5	0.123293056523432
Aaas	0.00499726581040548	0.000735531663421509	24	10.5	0.115215777265589
Aacs	0.000301403494481862	2.71000810627537e-05	23	21.5	0.375263129832417
Aadac	0.214461776984436	0.0667151455757459	23	2	0.0611646122057766
Aadat	1	1	25	14	0.100938679720144
Aagab	0.00206346352660782	0.000260418461859738	25	9.5	0.121163177662748
Aamdc	0.00206346352660782	0.000260418461859738	25	19	0.0396362978853767
Aamp	0.000249521805207674	2.1775954868528e-05	23	17.5	0.100511241694675
Aanat	0.690893588953688	0.284454012610867	24	23	0.0618589712776925
Aar2	1	1	24	14	0.0559588780210957
Aard	1	1	25	21.5	0.0964127564604121
Aars2	1	0.775477597440774	24	22	0.00989028421073751
Aarsd1	1	1	24	4	0.0537246742247021
Aasdh	4.27756110218728e-06	1.88148864146565e-07	25	7.5	0.221902210481763
Aasdhppt	0.191942436612333	0.0582629124500913	23	6.5	0.146861997628295
Aass	1	0.954641744184188	23	12.5	0.0305915155121787
Aatf	0.00732061042639951	0.00115657452571264	23	14.5	0.0946428342333485
AB124611	1	1	23	14	0.042040124804796
Abat	1.19641441410128e-05	6.14570972739314e-07	24	10.5	0.162210406001919
Abca1	1	0.661201521735224	25	2	0.125989826574767
Abca12	0.471651331420957	0.175604719368807	25	21	0.0150084087696442
Abca13	1	1	25	12.5	0.0245660716481409
Abca14	1	1	23	2	0.0275530420639325
Abca2	1	1	25	9.5	0.08550338512641
Abca3	0.600345020847804	0.238029242801173	25	9	0.0496729753285086
Abca4	1	1	24	2	0.0779551784827462
Abca5	1	1	25	8	0.0620599973131679
Abca6	0.102276463138876	0.026896452538231	25	19	0.0787823298732167
Abca7	1	1	25	0	0.0588117279003216
Abca9	0.102276463138876	0.026896452538231	23	0.5	0.0503239719514552
Abcb10	1	1	25	2.5	0.0937642810189527
Abcb11	2.72708550177475e-12	1.35633720946211e-14	24	9	0.39716075242276
Abcb6	0.722690606335675	0.301645263182228	23	16	0.10570643635138
Abcb9	1	0.661201521735224	25	23.5	0.0216503176853796
Abcc1	1	1	25	10.5	0.055854195674798
Abcc10	1	1	25	10	0.0844873069623755
Abcc12	1	1	24	19	0.0478312664622922
Abcc2	0.000330806672672206	3.02065465021637e-05	23	15	0.281999874287238
Abcc3	1	1	24	13	0.15286861476385
Abcc5	1	1	24	2	0.0347746869387544
Abcc6	0.0216386779528292	0.00419556275196681	23	13.5	0.171097837636586
Abcc9	1	1	24	6	0.0709849781850449
Abcd1	1	0.954641744184188	23	13	0.0549122300713537
Abcd2	5.40539753600129e-09	8.23327569984655e-11	23	17	0.388612771435693
Abcd3	1	0.476289842525311	25	10	0.176497553060716
Abcd4	1	1	25	3.5	0.0623360182615239
Abce1	0.267418608811751	0.0870752231054737	23	22.5	0.086687992277412
Abcf1	0.832385662881228	0.358945294010564	23	18.5	0.0692616910917508
Abcf2	0.00789418157445346	0.00126436961648652	25	20	0.0636793715346725
Abcf3	1	1	24	12	0.0342132316810685
Abcg1	1	1	24	18	0.07417369010844
Abcg2	0.0106148070448398	0.00179745605771728	23	1.5	0.107919482705431
Abcg3	0.297641904873617	0.0992525189472094	23	22	0.0314501647132883
Abcg4	1	1	24	18	0.0668841428183601
Abcg5	2.72708550177475e-12	1.35633720946211e-14	24	16	0.602024578178469
Abcg8	1.58943681631975e-08	2.77916757593987e-10	23	14	0.558218097334751
Abhd1	1	1	23	3.5	0.060808898875321
Abhd10	0.0114200915578369	0.00196044313422922	25	12	0.120613521452198
Abhd11	1	1	24	6	0.0637672739523258
Abhd12	1	1	24	13	0.0575666393939003
Abhd13	0.000684164155680084	7.05537639561292e-05	24	19.5	0.0628322175957977
Abhd14a	0.000115441365744352	8.87251404423097e-06	25	4.5	0.14254640060109
Abhd15	0.137042420866262	0.0384460008802617	23	16	0.0917415019115975
Abhd16a	0.000186955980955767	1.56184084183595e-05	23	16	0.0734081995818124
Abhd16b	1	0.735592731475724	23	17.5	0.0504954339912633
Abhd17a	0.00012572932652539	9.94656935054766e-06	23	20	0.100699085765167
Abhd17b	0.00312646989308455	0.000420571913656306	25	17	0.144254056958324
Abhd17c	9.47059036286826e-06	4.74707086108955e-07	25	9.5	0.278686325950573
Abhd2	1	1	25	20.5	0.0682787267601303
Abhd3	1	1	25	0	0.0798320916943904
Abhd4	3.23048525413305e-07	9.4394036023782e-09	24	11	0.155893746926875
Abhd5	0.0324687931655966	0.0068303561625171	23	3	0.0696498502145767
Abhd6	5.96357042567267e-12	3.38312590203687e-14	24	20.5	0.377391146936109
Abhd8	0.0852459592505876	0.0216029742863045	25	2	0.171538575174196
Abi2	0.995676536912925	0.450406677134764	25	14.5	0.0625258372731275
Abi3	1	0.593527311975697	25	23.5	0.00661433189562516
Abi3bp	1	1	24	9	0.0790077982040789
Abl1	1	1	23	13	0.0406322772606182
Ablim1	0.000572935769887466	5.72579577304384e-05	25	5.5	0.144026005318493
Ablim2	1	1	24	2	0.0457189850975407
Ablim3	0.102276463138876	0.026896452538231	25	3.5	0.287017665339234
Abo	1	1	24	0	0.0516517240346542
Abr	1	1	25	10	0.0377387017294293
Abra	1	1	25	18.5	0.0441506885220759
Abraxas1	0.495392689223876	0.186753958301602	25	13.5	0.0549884166225865
Abraxas2	1	1	25	4.5	0.0741760376826772
Abtb1	1.03969212027162e-06	3.54697576001898e-08	23	13	0.202364188626158
Acaa2	0.0752864368205143	0.018628537055993	25	22.5	0.0723217568256054
Acaca	1	1	25	21	0.152823583545844
Acacb	5.76613436303408e-05	3.92086382316974e-06	25	4.5	0.324657311745918
Acad11	3.23048525413305e-07	9.4394036023782e-09	23	18.5	0.115097886701802
Acad8	0.0122886121171083	0.00213723297467271	24	11	0.0906201297913786
Acad9	0.426622700296905	0.155093331674613	25	9.5	0.0468898448816513
Acadl	0.226641389602838	0.0713494147716116	23	18	0.0357379970301302
Acadm	0.00105937198948477	0.00011780861959533	23	15.5	0.0756169005230257
Acads	1	1	24	14	0.111337835429895
Acadsb	1	1	25	9.5	0.0782249487355673
Acadvl	1	1	24	13	0.0490286392122702
Acan	1	1	25	19.5	0.0620493493316101
Acap1	1	0.532052410922756	0	0	0
Acap3	1	1	24	20	0.0593802700116678
Acat1	0.28265894314578	0.0929822277227298	25	12.5	0.0666579557143014
Acbd3	0.471651331420957	0.175604719368807	25	1.5	0.0905979470717551
Acbd4	0.2402166357108	0.0762764356165939	25	6.5	0.0826355270692551
Acbd5	0.0906045771753988	0.0232496358278805	25	12	0.187713492038627
Acbd6	0.0265361167674225	0.00536372705253855	23	13	0.104267146527486
Accs	1	1	25	15.5	0.0905521089048831
Acd	0.0964779580915582	0.0250116932074478	23	15	0.0716225306216544
Ace2	1	0.626557877717806	25	21	0.0114444235943484
Acer1	0.404517844709181	0.145674206744043	25	20	0.0535109964062313
Acer2	1	1	24	0	0.0469479008651004
Acer3	0.871086371500856	0.380101801055122	25	1.5	0.118639610389782
Acin1	0.226641389602838	0.0713494147716116	25	9	0.166249104309865
Ackr1	1	1	25	18	0.060584681921176
Ackr2	1	0.626557877717806	23	5.5	0.0344052911833556
Ackr3	0.172306935041105	0.0508029617303352	23	8.5	0.0895095987674204
Ackr4	0.404517844709181	0.145674206744043	23	14	0.0648732086638175
Acly	1.32975181120244e-05	6.98564053755713e-07	25	2	0.328484220885111
Aco1	0.162908456781487	0.0474115768298622	25	1	0.108403448188037
Aco2	0.00984990205734648	0.00164726369501163	23	19.5	0.141832919917348
Acot11	0.690893588953688	0.284454012610867	25	21.5	0.0869604268828108
Acot12	1.48149581473815e-07	3.76475855936723e-09	23	17	0.234493150864481
Acot13	0.00984990205734648	0.00164726369501163	23	20.5	0.123731898695882
Acot2	1	1	25	21.5	0.0908018473586123
Acot3	2.49394572349655e-08	4.61267549108003e-10	23	20	1.12402733999183
Acot4	1.93086502052478e-07	5.13176746207239e-09	23	20.5	0.474061081277121
Acot5	1	1	25	1	0.0762529863889191
Acot6	1	1	24	2	0.069875259558436
Acot7	1	1	25	21.5	0.14912356260948
Acot8	1	1	25	22.5	0.0532864190875359
Acox1	0.10855990829841	0.0289116261842283	25	9.5	0.180436301733423
Acox2	2.91048568186442e-08	5.45094070041439e-10	25	6.5	0.20052892058989
Acox3	1	1	23	20.5	0.0332412755524988
Acp1	0.0132135637366548	0.00232890601140294	25	18.5	0.0437081626784193
Acp2	0.000684164155680084	7.05537639561292e-05	25	5	0.177977773480932
Acp5	1	1	25	24	0.0700754470783141
Acp6	0.0014859979085467	0.00017587619013962	23	12.5	0.114228168161084
Acp7	1	1	24	2	0.0511140407372975
Acpp	0.15394722997147	0.0442293215110759	24	9	0.118062885408775
Acr	0.181687106275593	0.0544157683856182	24	22	0.0549496459616466
Acrbp	1	1	25	4	0.0663056616553447
Acrv1	1	1	25	18	0.0808729977369619
Acsbg1	1	1	25	2.5	0.0517877464834326
Acsf2	1	0.906755452322057	24	14.5	0.0324612595387195
Acsl1	0.02476536125441	0.00494421923085011	25	2	0.109966321145527
Acsl4	4.65819794900594e-10	5.10418022077896e-12	25	0.5	0.332838445043458
Acsl5	6.29179841605995e-07	1.98513378685137e-08	25	6.5	0.196496834664882
Acsl6	0.912035516666599	0.402364441103224	25	19.5	0.0260425014437769
Acsm1	0.122219299167834	0.0333662105981195	25	10	0.0709288603444654
Acsm2	1	1	25	9.5	0.0568348818231001
Acsm5	1.82875858910333e-05	1.02181957224533e-06	23	14.5	0.239646488704165
Acss1	0.172306935041105	0.0508029617303352	24	22	0.0223417737922028
Acta1	1	1	25	20.5	0.0688350569988692
Actb	8.58967149274554e-09	1.39512071960197e-10	25	6	0.146408961097967
Actg2	1	1	23	17	0.0444253922790021
Actl11	1	1	25	18	0.0931969571897294
Actl6a	1	1	25	14	0.0554288919721868
Actl6b	1	1	23	3	0.0697626571738545
Actl7a	0.571595875747932	0.224143051680453	25	21	0.0377933288111685
Actl7b	0.404517844709181	0.145674206744043	24	22	0.0625211384605808
Actl9	1	1	24	1	0.0538538525700582
Actn1	0.000816015258747751	8.675076732724e-05	23	15.5	0.135440351898301
Actn2	1	1	23	2.5	0.0871269893253458
Actn3	1	0.906755452322057	0	0	0
Actn4	4.73603055187991e-05	3.08791547484244e-06	25	5.5	0.0934042141007775
Actr1a	1	1	24	14	0.0238187279504952
Actr1b	1	1	24	13	0.0503071816835074
Actr2	1	1	25	9.5	0.0970967840139717
Actr6	1.32975181120244e-05	6.98564053755713e-07	24	21.5	0.25308404831326
Actrt1	1	1	25	21	0.0656223468608674
Actrt2	1	1	25	20.5	0.0383414499461186
Actrt3	0.545735018849565	0.210990963535638	23	1.5	0.070918874738185
Acvr1	1	0.593527311975697	23	12.5	0.0553481043355046
Acvr1b	0.0482674010855993	0.0109490630843072	23	14.5	0.0844335455436311
Acvr2a	1	0.697523922498372	23	16	0.033657004617696
Acvr2b	1	0.532052410922756	25	15.5	0.0119177327600154
Acvrl1	1	1	25	18	0.0700028756861562
Acy1	1.89898681688715e-06	7.20162858751111e-08	25	21	0.280728495523402
Acy3	0.00136601745619119	0.000159234238754024	23	16	0.166434155375689
Acyp1	0.0122886121171083	0.00213723297467271	23	3.5	0.0637663505838019
Acyp2	1	0.593527311975697	25	18	0.0650830514604761
Ada	1	1	23	15	0.101716098000318
Adad1	1	1	23	1.5	0.0343321441096255
Adal	0.253726313644134	0.0815126344890309	25	1	0.0899915787838659
Adam10	0.722690606335675	0.301645263182228	25	2	0.0348791510912139
Adam15	1	1	24	2	0.0661896928544562
Adam1a	1	1	25	20	0.0788687441981868
Adam1b	0.0752864368205143	0.018628537055993	23	0.5	0.0474497997663504
Adam2	0.191942436612333	0.0582629124500913	25	21.5	0.039997691951138
Adam21	1	1	24	18	0.0513044085290027
Adam22	1	0.906755452322057	24	22	0.0296500950971117
Adam23	1	1	25	7	0.105723655876994
Adam24	1	1	25	12.5	0.0698862940051807
Adam26a	1	1	25	12.5	0.051248004243697
Adam28	1	1	23	2.5	0.0425780024791226
Adam3	1	1	25	5	0.048474026261081
Adam32	1	1	25	9	0.0607791311278371
Adam33	1	1	24	2	0.0670571005612477
Adam6a	1	1	23	3.5	0.0354484340113437
Adam6b	1	1	25	13.5	0.092743516649332
Adam7	1	1	25	17	0.0672630759233269
Adam8	1	1	24	2	0.0877937208838098
Adam9	1	1	25	16.5	0.0315954884887123
Adamdec1	1	1	23	15.5	0.149037073471112
Adamts1	1	1	25	0.5	0.121385826253776
Adamts10	1	1	24	19	0.04109353288917
Adamts12	1	1	25	2.5	0.0413765990040847
Adamts16	1	1	24	2	0.0599895885238369
Adamts18	0.659250617558045	0.268147166016382	25	23	0.00616314641576072
Adamts19	0.690893588953688	0.284454012610867	25	20	0.042613379919186
Adamts20	1	1	25	14.5	0.0409690303273475
Adamts4	1	1	23	1.5	0.0458406815554688
Adamts5	1	1	23	2	0.0219972503478814
