annot	BH.Q	ADJ.P	PER	LAG	AMP
4933427E11Rik	1	1	24	18	0.102888434170209
4933430I17Rik	0.66082306001417	0.17901998657207	28	22	0.144493052557352
4933431E20Rik	1	0.403653156899685	28	26	0.149500245980548
4933434E20Rik	0.519697965761927	0.113850525760248	28	12	0.145705363324939
4933436I01Rik	0.307119812740024	0.0413614109013415	28	20	0.0977496351871714
4933440M02Rik	0.519697965761927	0.113850525760248	24	16	0.141772951214945
5330439B14Rik	1	1	28	12	0.273643865438716
5430419D17Rik	1	1	28	22	0.166931090561518
5730455P16Rik	1	1	28	8	0.079226963613425
6030458C11Rik	0.307119812740024	0.0413614109013415	24	10	0.179772315034067
6030498E09Rik	1	1	24	22	0.0942439343602265
6330403K07Rik	1	0.817298910901341	28	12	0.030530015783436
6330549D23Rik	1	0.581579681571001	24	6	0.169813345526447
6430548M08Rik	1	1	28	16	0.146353146369797
6820408C15Rik	1	0.817298910901341	24	22	0.105651468105232
8030451A03Rik	1	1	28	20	0.0215645091792752
8030462N17Rik	0.401803301074568	0.0699440001870557	28	10	0.151202931570147
9030612E09Rik	1	1	28	4	0.369056405006673
9130008F23Rik	1	1	28	20	0.22716368144407
9130401M01Rik	0.840641231690059	0.272744571208113	24	16	0.0471594791014691
9330133O14Rik	1	1	24	10	0.123066335122189
9330175E14Rik	1	1	28	4	0.126641066614463
9330182L06Rik	0.519697965761927	0.113850525760248	24	18	0.0336733889404211
9530002B09Rik	1	1	28	22	0.172716182002161
9530003J23Rik	1	1	28	2	0.114847529818329
9530068E07Rik	1	0.817298910901341	24	8	0.0533655457184936
9530077C05Rik	1	0.817298910901341	28	22	0.192027724256337
9630013D21Rik	1	0.581579681571001	24	8	0.143224060076006
9930012K11Rik	1	1	24	22	0.071021111344552
9930021J03Rik	1	0.581579681571001	24	6	0.0663273641983103
9930104L06Rik	1	1	28	22	0.191518646967978
a	1	1	28	20	0.117191108272957
A130010J15Rik	0.840641231690059	0.272744571208113	24	12	0.0688732182706322
A1cf	1	1	28	8	0.0367584079021338
A230050P20Rik	0.186090290197065	0.012668254135268	24	0	0.392055040460583
A2m	1	0.403653156899685	24	0	0.0178560876889048
A2ml1	0.401803301074568	0.0699440001870557	28	8	0.120341376930084
A330008L17Rik	1	1	24	12	0.0872046394702403
A430005L14Rik	0.840641231690059	0.272744571208113	24	18	0.108140646003744
A430033K04Rik	1	1	28	26	0.244115265289464
A430093F15Rik	1	1	28	26	0.0764684880011529
A4galt	1	1	28	0	0.127210259242818
A530016L24Rik	1	1	28	0	0.197126688268886
A530021J07Rik	1	1	28	22	0.172519391792269
A530053G22Rik	1	0.817298910901341	24	20	0.115165465276709
A630001G21Rik	1	1	28	12	0.0814439073714215
A630023P12Rik	1	1	28	10	0.0970771451821157
A630038E17Rik	0.66082306001417	0.17901998657207	28	16	0.124798733292008
A630052C17Rik	1	1	24	22	0.127330028165183
A730020M07Rik	1	1	28	18	0.318765830921009
A730089K16Rik	1	1	24	12	0.204545269660467
A830005F24Rik	0.840641231690059	0.272744571208113	24	10	0.0950739672567136
A930012O16Rik	1	1	28	22	0.120966871549122
A930018P22Rik	1	0.817298910901341	24	18	0.0853908712454669
A930024E05Rik	1	1	28	20	0.250605351709442
AA986860	0.0988970854944788	0.00312031525573192	24	14	0.221816829951937
Aaas	1	0.581579681571001	24	4	0.0492042385647587
Aacs	0.401803301074568	0.0699440001870557	24	18	0.405733785557475
Aadac	1	0.581579681571001	28	26	0.0958261411788159
Aadat	1	1	24	10	0.178470961278252
Aagab	0.66082306001417	0.17901998657207	24	6	0.0740039461274888
Aamdc	1	1	28	14	0.222006128711069
Aamp	1	1	24	10	0.113304440148288
Aanat	1	1	28	22	0.0716977898487195
Aar2	1	1	24	12	0.0683862399722113
Aard	1	1	28	22	0.183194796040987
Aars2	1	1	24	6	0.0409690633155103
Aarsd1	1	1	28	18	0.120133351873376
Aasdh	0.0988970854944788	0.00312031525573192	24	0	0.181288162545653
Aasdhppt	1	1	28	26	0.147212752300363
Aass	1	1	28	20	0.0620413696742554
Aatf	0.186090290197065	0.012668254135268	28	2	0.139995015715037
AB124611	1	1	28	6	0.322697771066411
Abat	1	0.581579681571001	24	8	0.100909599898893
Abca1	1	1	28	16	0.0506969524023736
Abca12	1	1	28	22	0.0336757551027542
Abca13	1	1	28	0	0.0372358847057376
Abca14	1	1	24	10	0.0385176360601374
Abca2	0.186090290197065	0.012668254135268	24	6	0.191149280380104
Abca3	1	1	28	20	0.099215568263648
Abca4	1	0.403653156899685	24	20	0.0604149290888426
Abca5	1	1	28	8	0.111668128567687
Abca6	0.243273541304623	0.0234425855780022	24	10	0.265354856536521
Abca7	1	0.817298910901341	24	18	0.0247216230821608
Abca9	1	0.817298910901341	24	18	0.138568047027753
Abcb10	0.519697965761927	0.113850525760248	24	16	0.0557088503279891
Abcb11	0.401803301074568	0.0699440001870557	24	2	0.269111045376178
Abcb6	1	1	28	14	0.0870744346414778
Abcb9	1	0.581579681571001	28	10	0.0888882616762879
Abcc1	1	1	28	6	0.0577130806745664
Abcc10	1	1	28	12	0.0334882215516981
Abcc12	1	1	28	2	0.0453069650274709
Abcc2	0.135479268279537	0.00648548564347175	24	10	0.311921833318963
Abcc3	1	1	28	14	0.168974842935272
Abcc5	1	1	28	0	0.0645301191131845
Abcc6	1	0.403653156899685	24	8	0.0888705425450358
Abcc9	0.186090290197065	0.012668254135268	28	12	0.147746222499429
Abcd1	1	1	28	12	0.160532454690359
Abcd2	0.840641231690059	0.272744571208113	24	8	0.519282495860463
Abcd3	1	1	24	10	0.0349641193017988
Abcd4	0.840641231690059	0.272744571208113	24	14	0.0463237068411019
Abce1	1	1	28	16	0.0724162927881552
Abcf1	1	1	24	10	0.100031241047764
Abcf2	1	0.403653156899685	24	12	0.096596485798819
Abcf3	1	1	28	8	0.0515817995874622
Abcg1	1	1	28	12	0.14775694894118
Abcg2	1	1	28	18	0.0872054454567924
Abcg3	1	1	28	6	0.181220841284618
Abcg4	1	1	28	22	0.0898730000203967
Abcg5	0.0396204283653962	0.000212450229811341	24	10	0.543088872194618
Abcg8	0.0988970854944788	0.00312031525573192	24	10	0.726957986002745
Abhd1	1	1	28	20	0.130384956409998
Abhd10	0.519697965761927	0.113850525760248	24	10	0.229391208567595
Abhd11	1	0.581579681571001	28	14	0.127375730375156
Abhd12	1	1	28	8	0.16376841408454
Abhd13	0.519697965761927	0.113850525760248	28	12	0.187305452894831
Abhd14a	0.401803301074568	0.0699440001870557	28	20	0.169070834170343
Abhd15	0.307119812740024	0.0413614109013415	24	12	0.187513934069556
Abhd16a	0.307119812740024	0.0413614109013415	24	12	0.114300774452321
Abhd16b	0.840641231690059	0.272744571208113	24	20	0.217691762143514
Abhd17a	0.243273541304623	0.0234425855780022	24	18	0.119768631294745
Abhd17b	0.243273541304623	0.0234425855780022	24	12	0.238323405539267
Abhd17c	0.243273541304623	0.0234425855780022	28	0	0.195509572387736
Abhd2	1	1	28	20	0.10413591710339
Abhd3	0.840641231690059	0.272744571208113	24	22	0.0621949064549809
Abhd4	1	1	24	10	0.130418108690685
Abhd5	1	0.581579681571001	28	24	0.10767281570961
Abhd6	0.186090290197065	0.012668254135268	28	18	0.276147250374805
Abhd8	0.307119812740024	0.0413614109013415	28	20	0.336087447661128
Abi2	0.840641231690059	0.272744571208113	28	10	0.129583035402958
Abi3	1	1	28	12	0.0560833104836171
Abi3bp	1	1	28	14	0.110357705945822
Abl1	0.401803301074568	0.0699440001870557	24	14	0.0909538493019784
Ablim1	0.840641231690059	0.272744571208113	28	22	0.0812458772755516
Ablim2	0.307119812740024	0.0413614109013415	24	16	0.062105824252131
Ablim3	1	0.403653156899685	24	18	0.126080785237171
Abo	1	1	24	6	0.0920923063980404
Abr	1	1	28	4	0.106824754992292
Abra	1	1	28	26	0.19217113936619
Abraxas1	0.840641231690059	0.272744571208113	24	6	0.0902208605700321
Abraxas2	1	0.403653156899685	28	8	0.164844485544818
Abtb1	0.0699230461616973	0.00139650472983806	24	6	0.171825637736391
Acaa2	1	1	28	18	0.038825518893751
Acaca	0.0699230461616973	0.00139650472983806	24	14	0.249340008423892
Acacb	0.0502185303935587	0.000573680755972423	24	20	0.452909685741468
Acad11	0.66082306001417	0.17901998657207	24	10	0.102364971351053
Acad8	1	0.581579681571001	24	4	0.0945826221443553
Acad9	1	1	24	0	0.0455490619966849
Acadl	1	1	28	8	0.0593989857888318
Acadm	0.519697965761927	0.113850525760248	28	8	0.119599486634122
Acads	1	0.581579681571001	28	14	0.154483826859327
Acadsb	1	0.817298910901341	24	4	0.0447156766106108
Acadvl	1	1	28	26	0.0689805037271619
Acan	1	1	28	0	0.116207074551145
Acap1	1	0.403653156899685	24	10	0.0324039814468355
Acap3	0.840641231690059	0.272744571208113	24	14	0.115105935200775
Acat1	1	1	28	8	0.106024911179435
Acbd3	1	0.581579681571001	24	4	0.0835161573222623
Acbd4	0.186090290197065	0.012668254135268	28	24	0.080371687498259
Acbd5	0.307119812740024	0.0413614109013415	24	8	0.242754687436861
Acbd6	1	1	28	26	0.0444476995601289
Accs	0.519697965761927	0.113850525760248	24	8	0.138585296435812
Acd	1	1	28	8	0.12554156284777
Ace2	1	1	28	16	0.0788278302509233
Acer1	1	1	28	12	0.0603223189926504
Acer2	1	1	28	12	0.143393964590503
Acer3	1	1	24	18	0.0501507892822437
Acin1	0.243273541304623	0.0234425855780022	28	0	0.0976426042994099
Ackr1	1	1	28	4	0.104734952151127
Ackr2	1	1	28	22	0.0830187653982239
Ackr3	1	1	28	20	0.145161515703277
Ackr4	1	1	28	8	0.148150306442999
Acly	0.0699230461616973	0.00139650472983806	28	20	0.337409750823042
Aco1	0.519697965761927	0.113850525760248	28	20	0.112571838690739
Aco2	0.401803301074568	0.0699440001870557	28	14	0.231750272955092
Acot11	0.135479268279537	0.00648548564347175	24	16	0.256124110289104
Acot12	0.186090290197065	0.012668254135268	28	8	0.300335442326144
Acot13	1	1	28	18	0.140365405898849
Acot2	1	1	24	0	0.135530265885888
Acot3	1	1	28	14	0.201564933398933
Acot4	0.66082306001417	0.17901998657207	28	18	0.14694635910752
Acot5	1	0.403653156899685	28	22	0.106572380248475
Acot6	1	0.817298910901341	28	10	0.327966270417489
Acot7	0.0699230461616973	0.00139650472983806	28	16	0.18840836242655
Acot8	1	1	28	20	0.10161492476587
Acox1	1	1	28	14	0.0657573452678339
Acox2	1	1	24	0	0.0828202630107753
Acox3	0.66082306001417	0.17901998657207	24	10	0.106072815016156
Acp1	0.401803301074568	0.0699440001870557	28	6	0.0859254622984038
Acp2	1	1	24	10	0.0722880005013291
Acp5	0.840641231690059	0.272744571208113	24	18	0.0562174554688018
Acp6	0.519697965761927	0.113850525760248	24	6	0.14296356568726
Acp7	0.66082306001417	0.17901998657207	24	20	0.0693068988517747
Acpp	1	1	28	26	0.306071139817269
Acr	1	1	28	22	0.140714639051505
Acrbp	1	1	28	16	0.0697176578774449
Acrv1	1	1	28	20	0.0792074707153341
Acsbg1	1	0.403653156899685	28	2	0.0661259240603463
Acsf2	1	1	28	12	0.272357188014346
Acsl1	1	1	24	0	0.103090441430407
Acsl4	0.0988970854944788	0.00312031525573192	24	16	0.219480320764413
Acsl5	0.186090290197065	0.012668254135268	24	2	0.136725539056866
Acsl6	1	1	28	0	0.0577958576875653
Acsm1	1	1	28	20	0.0509926707403437
Acsm2	1	1	28	18	0.109803865133294
Acsm5	0.0699230461616973	0.00139650472983806	24	10	0.287332672904692
Acss1	1	1	28	4	0.0569067248214442
Acta1	1	1	28	22	0.0488722106814885
Actb	1	1	28	12	0.0339931219114643
Actg2	1	0.817298910901341	28	26	0.0197534747554838
Actl11	1	1	28	22	0.127579088873031
Actl6a	1	0.403653156899685	24	12	0.0369195480648986
Actl6b	1	1	28	22	0.0896592711741817
Actl7a	1	0.403653156899685	24	0	0.209075917188392
Actl7b	1	1	28	22	0.172546992362392
Actl9	1	1	28	20	0.340342132804593
Actn1	0.307119812740024	0.0413614109013415	24	10	0.244032973136921
Actn2	1	1	24	6	0.0319389970593485
Actn3	1	1	28	22	0.125443969847946
Actn4	1	1	28	20	0.111986076661076
Actr1a	1	0.403653156899685	24	8	0.11219892093247
Actr1b	0.243273541304623	0.0234425855780022	24	12	0.0767372321946872
Actr2	1	0.403653156899685	0	0	0
Actr6	0.519697965761927	0.113850525760248	24	14	0.150445491147143
Actrt1	1	1	28	22	0.126857770432151
Actrt2	1	1	24	22	0.208834133771086
Actrt3	1	1	28	22	0.111022349902662
Acvr1	0.401803301074568	0.0699440001870557	24	8	0.0638054723398477
Acvr1b	0.135479268279537	0.00648548564347175	28	8	0.0986561474638628
Acvr2a	1	0.403653156899685	28	10	0.106313866585298
Acvr2b	0.401803301074568	0.0699440001870557	24	14	0.132375990800206
Acvrl1	1	1	28	10	0.0675914715956277
Acy1	0.0988970854944788	0.00312031525573192	28	14	0.127747631236774
Acy3	0.243273541304623	0.0234425855780022	28	8	0.167283006860261
Acyp1	1	1	28	18	0.321930872228179
Acyp2	1	0.581579681571001	24	14	0.0505170412439589
Ada	1	1	28	10	0.110718341548799
Adad1	1	1	24	22	0.0338792432062533
Adal	1	1	28	8	0.085783746936684
Adam10	0.66082306001417	0.17901998657207	28	10	0.0258874172855667
Adam15	1	1	24	0	0.0328371104113497
Adam1a	1	0.817298910901341	24	20	0.0732243389996201
Adam1b	1	1	28	12	0.0580035711761433
Adam2	1	1	28	4	0.04209008175472
Adam21	0.243273541304623	0.0234425855780022	24	0	0.0985148712174491
Adam22	1	1	28	4	0.0651731809207819
Adam23	1	0.581579681571001	28	18	0.104863468881849
Adam24	1	1	28	6	0.169691034296692
Adam26a	1	1	28	18	0.0975423034637696
Adam28	1	0.581579681571001	28	26	0.0182622435701521
Adam3	1	1	28	22	0.0451239658080895
Adam32	1	1	28	22	0.070137100071674
Adam33	1	1	28	22	0.16394651431591
Adam6a	1	0.581579681571001	0	0	0
Adam6b	1	1	24	0	0.141415675307852
Adam7	1	1	28	20	0.0323334372533927
Adam8	1	0.581579681571001	24	20	0.0788494222424885
Adam9	1	1	28	24	0.0516747073885614
Adamdec1	1	1	28	8	0.177555987899521
Adamts1	0.66082306001417	0.17901998657207	28	18	0.116691530861468
Adamts10	1	1	28	4	0.0400380243536255
Adamts12	0.401803301074568	0.0699440001870557	28	2	0.0929328067225391
Adamts16	1	1	28	22	0.204350440571102
Adamts18	1	1	28	22	0.0908497412355773
Adamts19	1	0.817298910901341	24	18	0.0322996811033895
Adamts20	1	1	28	22	0.10045648429539
Adamts4	1	0.581579681571001	24	22	0.118145169252289
Adamts5	0.840641231690059	0.272744571208113	24	8	0.0935279700627282
Adamts7	0.401803301074568	0.0699440001870557	24	8	0.0562555297644347
Adamts8	1	1	28	22	0.0938160983955196
Adamtsl1	1	1	28	16	0.158745140605352
Adamtsl2	1	0.581579681571001	0	0	0
Adamtsl4	0.519697965761927	0.113850525760248	24	18	0.0609833780194455
Adamtsl5	1	0.817298910901341	28	20	0.0258866983199455
Adap1	1	1	28	0	0.102101522850879
Adap2	0.519697965761927	0.113850525760248	28	16	0.111777523947597
Adar	0.401803301074568	0.0699440001870557	24	6	0.110179427681503
Adarb1	0.307119812740024	0.0413614109013415	24	12	0.395030520603348
Adarb2	1	0.403653156899685	24	18	0.0355505232302381
Adat1	1	1	24	18	0.0399044709610375
Adat2	0.401803301074568	0.0699440001870557	24	2	0.136723090715427
Adck1	0.66082306001417	0.17901998657207	24	2	0.0583300873278376
Adck2	1	1	28	22	0.0674535609824252
Adck5	0.0988970854944788	0.00312031525573192	24	2	0.330713452572269
Adcy10	1	0.581579681571001	28	8	0.0422964612677815
Adcy3	1	1	28	2	0.060722804448277
Adcy4	1	0.817298910901341	0	0	0
Adcy5	1	0.403653156899685	24	0	0.0296645516696196
Adcy6	0.66082306001417	0.17901998657207	28	10	0.183785081775206
Adcy7	1	1	28	12	0.0441500423033065
Adcy8	1	1	28	22	0.12106488691332
Adcy9	0.243273541304623	0.0234425855780022	24	8	0.252696315981366
Adcyap1	0.840641231690059	0.272744571208113	24	18	0.101118895177554
Adcyap1r1	1	1	28	12	0.122475961314523
Add2	1	1	24	22	0.105819025968218
Add3	1	1	28	8	0.191129211955753
Adgb	1	1	24	10	0.130789191694614
Adgra1	1	1	28	22	0.12574186706275
Adgra2	1	0.817298910901341	28	14	0.0110784353456148
Adgrb1	1	1	28	22	0.0799128980274395
Adgrb2	1	1	28	22	0.0670710724830438
Adgre1	1	0.403653156899685	24	0	0.26618831595541
Adgre4	0.243273541304623	0.0234425855780022	24	2	0.204768205488028
Adgrf1	0.0988970854944788	0.00312031525573192	24	6	0.384408363435872
Adgrf4	1	1	28	12	0.0453910147552663
Adgrg1	1	1	24	22	0.0592113826709827
Adgrg2	0.307119812740024	0.0413614109013415	28	12	0.206940474654532
Adgrg3	0.243273541304623	0.0234425855780022	24	6	0.196638400992651
Adgrg6	1	1	24	0	0.0899672900542186
Adgrl1	1	1	28	12	0.0697205098474508
Adgrl2	1	1	24	6	0.15491908848564
Adgrl3	1	1	24	18	0.0311068877909643
Adgrl4	1	1	24	18	0.100541146136886
Adgrv1	1	1	28	22	0.0371508236301861
Adh1	1	1	28	24	0.0333684903196787
